truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.996414661407471147e+00,3.611049652099608931e+00,3.613044909273187333e+00,7.747865655842470223e-02,3.593083701679100184e+00,3.633006116867273594e+00,3.125000000000000000e-02
5.159478187561035156e+00,5.185088157653808594e+00,5.151815383090196931e+00,4.212634657248669612e+01,4.686365775356076568e+00,5.617264990824316406e+00,3.125000000000000000e-02
4.146531581878662109e+00,3.940536975860596147e+00,3.928702294451001720e+00,2.566307106044078523e+00,3.813820798098213505e+00,4.043583790803788602e+00,3.125000000000000000e-02
4.017841339111328125e+00,4.072219371795654297e+00,4.074800059687065712e+00,2.956637102748195800e-01,4.035806329552403149e+00,4.113793789821728275e+00,3.125000000000000000e-02
4.195672512054443359e+00,4.325078964233398438e+00,4.305875831313395352e+00,4.325863647275935975e+00,4.156722765870909164e+00,4.455028896755881540e+00,3.125000000000000000e-02
3.970606088638305664e+00,4.032607555389404297e+00,4.097431613290460461e+00,4.158761602406872981e+00,3.951187705549727980e+00,4.243675521031194720e+00,3.125000000000000000e-02
9.524009704589843750e+00,9.469203948974607599e+00,9.548273626726386354e+00,5.684397991276455286e+02,7.838502380635011590e+00,1.125804487281776645e+01,3.125000000000000000e-02
2.972411155700683594e+00,2.852137804031372070e+00,2.845278817482686406e+00,1.233791594611919606e+02,2.048722155733928574e+00,3.641835479231443795e+00,3.125000000000000000e-02
4.152459144592285156e+00,3.973396778106689453e+00,3.976936894183311200e+00,1.821716838855420306e+01,3.670856010311339901e+00,4.283017778055281610e+00,3.125000000000000000e-02
2.554089307785034180e+00,2.635304450988768643e+00,2.702830062782278997e+00,1.962328367611807209e+02,1.698256808128910222e+00,3.707403317435648216e+00,3.125000000000000000e-02
-6.039524078369140625e-01,-1.086847186088562012e+00,-1.096702081808963891e+00,4.997541412355931811e+02,-2.699851387419180959e+00,5.064472238012529548e-01,3.125000000000000000e-02
