truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
2.121539888279284192e+00,2.526865173101425111e+00,2.376348671126295997e+00,1.215209778087995751e+01,2.160285025792268332e+00,2.592412316460323662e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.331452148914336941e+00,2.346229095143469667e+00,9.824535883145225412e+00,2.151956253375273409e+00,2.540501936911665926e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.498133925437927338e+00,2.239440332829733649e+00,1.021875410260742889e+01,2.041308140189121545e+00,2.437572525470345752e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.373324388027191034e+00,2.299733714910428883e+00,9.960097898248140069e+00,2.104125146371343735e+00,2.495342283449514031e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.852260171651840093e+00,2.486531458021541852e+00,1.207488769586262123e+01,2.271155302023655675e+00,2.701907614019428028e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.370593250393867368e+00,2.178230396082245335e+00,1.037929861884311222e+01,1.978547864111750432e+00,2.377912928052740238e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.617913354873657283e+00,2.468347745283506978e+00,1.074833644366378493e+01,2.265146344496064668e+00,2.671549146070949288e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.514924151539802644e+00,2.420469305839898055e+00,1.067552656878821615e+01,2.217957323807582704e+00,2.622981287872213407e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.872615872621536059e+00,2.297900418006553203e+00,1.518927768694909552e+01,2.056340634180305216e+00,2.539460201832801189e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.624553499579429516e+00,2.348668386593634860e+00,1.162308845937943325e+01,2.137359947042461350e+00,2.559976826144808371e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.665661922574043441e+00,2.273391589096515286e+00,1.071078558530538771e+01,2.070545455525995671e+00,2.476237722667034902e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.586685098886489786e+00,2.378547604974184715e+00,1.213069437385456339e+01,2.162674319210059259e+00,2.594420890738310170e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.383879799008369549e+00,2.321767267203715068e+00,9.986000250688929825e+00,2.125904512798885371e+00,2.517630021608544766e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.375107513189315789e+00,2.330565725289721613e+00,9.067431736377526974e+00,2.143928521714260960e+00,2.517202928865182265e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.590020208358764453e+00,2.472175293721782463e+00,1.057074661836061935e+01,2.270659586619099723e+00,2.673691000824465203e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.715897604346275251e+00,2.372078458459348838e+00,1.171749675817999758e+01,2.159913580248499887e+00,2.584243336670197788e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.331497302174568187e+00,2.294491861336864780e+00,9.529888246202702362e+00,2.103154414174496001e+00,2.485829308499233559e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.212724897980689942e+00,2.172228081348555939e+00,1.149446579760523512e+01,1.962092078226577163e+00,2.382364084470534493e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.779421792626381116e+00,2.518397564342216288e+00,1.045245266552881169e+01,2.318012579475845936e+00,2.718782549208586641e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.725841223597526675e+00,2.459359561488498880e+00,1.056672931531534054e+01,2.257882150005932509e+00,2.660836972971065251e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.371233722805976996e+00,2.296852118633344819e+00,9.035291098175491697e+00,2.110545988077340507e+00,2.483158249189349132e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.408533608555793570e+00,2.214459495374262676e+00,1.040695203788572343e+01,2.014511134668949932e+00,2.414407856079575421e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.768481100320816068e+00,2.302987371515515136e+00,1.182676391578292119e+01,2.089835556466072664e+00,2.516139186564957608e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.236262282848358041e+00,2.299831455792067381e+00,9.511783809484107621e+00,2.108675842004467338e+00,2.490987069579667423e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.958166445612907314e+00,2.594996063259765062e+00,1.213515840658934053e+01,2.379083061023323342e+00,2.810909065496206782e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.655105040431022800e+00,2.409239382504603011e+00,1.190769169383522552e+01,2.195359536770982167e+00,2.623119228238223855e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.895519860267639078e+00,2.507473587673892279e+00,1.073368111618801279e+01,2.304410766419119128e+00,2.710536408928665431e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.772948331475257877e+00,2.206743632369674746e+00,1.282658105074497890e+01,1.984764818595607716e+00,2.428722446143741553e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.391389927744865584e+00,2.213570480287366138e+00,1.094448746589691268e+01,2.008523307546580483e+00,2.418617653028151793e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.712048965454101346e+00,2.446821901193470872e+00,1.263427681752196818e+01,2.226513395179308130e+00,2.667130407207633613e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.945494465470313905e+00,2.537616279767404226e+00,1.222008840314514266e+01,2.320949042720539257e+00,2.754283516814269195e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.263706857323646737e+00,2.309791838637496042e+00,9.141546068236214850e+00,2.122393430491278821e+00,2.497190246783713263e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.863211586117744289e+00,2.573508185933110148e+00,1.106068103820511084e+01,2.367375431921602491e+00,2.779640939944617806e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.415616624474525409e+00,2.289009733379613998e+00,9.732482788440846022e+00,2.095649174112543367e+00,2.482370292646684629e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.275346364855766357e+00,2.325280025010230123e+00,9.382414486031361633e+00,2.135428810925257714e+00,2.515131239095202531e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.508667500138282769e+00,2.336271803768933619e+00,1.365243045602021610e+01,2.107258317616158561e+00,2.565285289921708678e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.588418107628822185e+00,2.276910494840179933e+00,1.090372785685534396e+01,2.072245497991926921e+00,2.481575491688432944e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.445911251902580297e+00,2.252848774640238361e+00,1.009478574311622623e+01,2.055922065149739630e+00,2.449775484130737091e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.641975056648254494e+00,2.229041967258731383e+00,1.138175821308875335e+01,2.019938733540546760e+00,2.438145200976916005e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.615592369198799005e+00,2.321898428145156679e+00,1.067782131769600973e+01,2.119364681885278046e+00,2.524432174405035312e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.778666801691055177e+00,2.485413875380094506e+00,1.104718052801984740e+01,2.279406961135836518e+00,2.691420789624352494e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.508677598118782104e+00,2.361319400600964791e+00,1.105309670378835385e+01,2.155257331560412659e+00,2.567381469641516922e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.626225175261497569e+00,2.423952121745910571e+00,1.047981341710601200e+01,2.223305040473457339e+00,2.624599203018363802e+00,1.000000000000000000e+03
2.121539888279284192e+00,3.054716316938400400e+00,2.397001555202063372e+00,1.428323573226244392e+01,2.162757070978721607e+00,2.631246039425405137e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.703499452471733289e+00,2.325025671779876735e+00,1.290291419431482822e+01,2.102387321155192446e+00,2.547664022404561024e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.241911810636520563e+00,2.441918077160430300e+00,8.993769359467369995e+00,2.256040525069463953e+00,2.627795629251396647e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.273985549569129905e+00,2.255363450792141400e+00,1.066620943233551699e+01,2.052939859886189655e+00,2.457787041698093145e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.484131900310516450e+00,2.419107894289539651e+00,9.814844719416862873e+00,2.224930893915880947e+00,2.613284894663198354e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.698873416304588435e+00,2.361708523898617962e+00,1.145338464537903533e+01,2.151948369308457121e+00,2.571468678488778803e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.496152711033821081e+00,2.290152535553651170e+00,1.234545421618124728e+01,2.072376740487069213e+00,2.507928330620233126e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.653415174007415889e+00,2.500924942463636391e+00,1.115906331449678035e+01,2.293877465712600205e+00,2.707972419214672577e+00,1.000000000000000000e+03
2.121539888279284192e+00,3.039286851167678716e+00,2.400729607245070341e+00,1.402310692739503750e+01,2.168627975255373208e+00,2.632831239234767473e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.848078662514686776e+00,2.412037254108805318e+00,1.250750016077851434e+01,2.192836860364526963e+00,2.631237647853083672e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.742458310008049072e+00,2.600756610996613816e+00,1.364142153956867176e+01,2.371835478318988333e+00,2.829677743674239299e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.139345199584961055e+00,2.323138943849597293e+00,9.656781825182745749e+00,2.130531848809923190e+00,2.515746038889271396e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.509136662364006121e+00,2.304207531738379444e+00,1.241856226955179032e+01,2.085787869586113175e+00,2.522627193890645714e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.303028104066848769e+00,2.208975732209916831e+00,1.062374068241920000e+01,2.006955529741001332e+00,2.410995934678832331e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.787040303945541364e+00,2.414670978291047376e+00,1.519010194835801641e+01,2.173104640311576130e+00,2.656237316270518622e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.332120757460593996e+00,2.238371654253088927e+00,1.193963060760416184e+01,2.024205165412812590e+00,2.452538143093365264e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.783888930916786020e+00,2.458998192387400028e+00,1.135998664911789113e+01,2.250095045663250914e+00,2.667901339111549142e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.361163696646690457e+00,2.392439875037890573e+00,1.110081872961780114e+01,2.185933446005524416e+00,2.598946304070256730e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.228738303661346620e+00,2.467302184126338727e+00,9.227967769844889645e+00,2.279020052779160199e+00,2.655584315473517254e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.686697582125663786e+00,2.367080881611036247e+00,1.190515332200388698e+01,2.153223833558347344e+00,2.580937929663725150e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.344223444104194698e+00,2.314398341845313567e+00,1.009244776865006088e+01,2.117494438003754365e+00,2.511302245686872769e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.835464496254921141e+00,2.343873937535856822e+00,1.246228055938432888e+01,2.125070151012563802e+00,2.562677724059149842e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.761946329832077218e+00,2.618908006373677377e+00,1.046116472887298698e+01,2.418439528995216747e+00,2.819376483752138007e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.405807741999625993e+00,2.282770783117331614e+00,1.051731329312162799e+01,2.081765035073013248e+00,2.483776531161649981e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.536438667297363114e+00,2.362813197987350566e+00,9.830992645444784017e+00,2.168476527884303007e+00,2.557149868090398126e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.818094508409500154e+00,2.637058622849989042e+00,1.207302334253819254e+01,2.421699094449932588e+00,2.852418151250045497e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.900011386752128661e+00,2.381733840448592598e+00,1.127455206432647827e+01,2.173617720913568085e+00,2.589849959983617111e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.530317118048667879e+00,2.337446393612117479e+00,1.047997216836504997e+01,2.136797792615272140e+00,2.538094994608962818e+00,1.000000000000000000e+03
2.121539888279284192e+00,2.304483815789222678e+00,2.251710394451904129e+00,1.104125330183927467e+01,2.045758752835854288e+00,2.457662036067953970e+00,1.000000000000000000e+03
