truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
3.996880769729614258e+00,3.682758331298828125e+00,3.915390414749051473e+00,8.544488542958026400e+00,3.705767475429601721e+00,4.125013354068501670e+00,1.000000000000000000e+00
3.996414661407470703e+00,4.144453525543212891e+00,4.003772501797580929e+00,1.524108171076195184e+01,3.723807550127903987e+00,4.283737453467257872e+00,1.000000000000000000e+00
5.159478187561035156e+00,5.398321151733398438e+00,5.447211221290337413e+00,5.595253344249401550e+01,4.910790373509434481e+00,5.983632069071240345e+00,1.000000000000000000e+00
4.146531581878662109e+00,3.602006673812866211e+00,4.103471183892553498e+00,1.108827169715472394e+01,3.864674825309465156e+00,4.342267542475641839e+00,1.000000000000000000e+00
4.017841339111328125e+00,4.072607517242431641e+00,4.281489960434740283e+00,1.476032552848119472e+01,4.005975918415675352e+00,4.557004002453805214e+00,1.000000000000000000e+00
4.195672512054443359e+00,3.887270689010620117e+00,4.188130872568004648e+00,1.100583158042089238e+01,3.950223882880658621e+00,4.426037862255350674e+00,1.000000000000000000e+00
3.970606088638305664e+00,3.820633411407470703e+00,4.121162789999856635e+00,1.307743758797133360e+01,3.861830199386662166e+00,4.380495380613051104e+00,1.000000000000000000e+00
9.524009704589843750e+00,9.569262504577636719e+00,9.673028200236799989e+00,6.119010828719020765e+02,7.899098596719832166e+00,1.144695780375376870e+01,1.000000000000000000e+00
2.972411155700683594e+00,3.621436595916748047e+00,2.988985558054622071e+00,1.554621386167338528e+02,2.094840275999325208e+00,3.883130840109918935e+00,1.000000000000000000e+00
4.152459144592285156e+00,5.326684474945068359e+00,5.387997467737985602e+00,3.098586805616797690e+01,4.988809351379628332e+00,5.787185584096342872e+00,1.000000000000000000e+00
2.554089307785034180e+00,5.140756607055664062e+00,4.130357604687958428e+00,3.061643913661245620e+02,2.875561650741540909e+00,5.385153558634375948e+00,1.000000000000000000e+00
-6.039524078369140625e-01,-4.474243521690368652e-01,1.882401609903019413e+00,7.336391249391813290e+02,-5.999097976004619248e-02,3.824794199566085240e+00,1.000000000000000000e+00
5.888222694396972656e+00,5.340215682983398438e+00,5.605474334717039042e+00,3.677554370959800849e+02,4.230244385757976566e+00,6.980704283676101518e+00,1.000000000000000000e+00
4.912479877471923828e+00,4.222296714782714844e+00,4.841501142630487919e+00,3.062425338794156815e+01,4.444649186623252035e+00,5.238353098637723804e+00,1.000000000000000000e+00
3.982511043548583984e+00,4.118824005126953125e+00,3.989943921022660156e+00,1.043540312382259216e+01,3.758284276390482237e+00,4.221603565654837631e+00,1.000000000000000000e+00
3.946067810058593750e+00,4.919659614562988281e+00,4.733842875076478940e+00,1.957581647188487750e+01,4.416553365939648756e+00,5.051132384213309123e+00,1.000000000000000000e+00
