truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
5.439280033111572266e+00,5.386246204376220703e+00,5.442169637595698717e+00,5.354712013425739769e+01,4.917405884149054884e+00,5.966933391042343438e+00,2.500000000000000000e-01
6.535395622253417969e+00,6.495335578918457031e+00,6.573178649016111486e+00,5.211763519198092354e+01,6.055466780515398995e+00,7.090890517516822200e+00,2.500000000000000000e-01
4.309727668762207031e+00,3.807219028472899947e+00,3.925431402540784820e+00,2.467424165933250890e+01,3.569211912650211094e+00,4.281650892431358990e+00,2.500000000000000000e-01
5.295634269714355469e+00,5.454409599304199219e+00,5.321203694818478880e+00,4.012192882296809415e+01,4.866962338421687129e+00,5.775445051215271519e+00,2.500000000000000000e-01
5.728245735168457031e+00,5.876970291137695312e+00,5.854068738153192619e+00,5.979811778894056573e+01,5.299520247476884549e+00,6.408617228829500689e+00,2.500000000000000000e-01
4.130071163177489346e+00,3.733973741531372070e+00,3.622366592474191904e+00,1.797869583329060461e+01,3.318295690097381456e+00,3.926437494851002352e+00,2.500000000000000000e-01
4.544540882110595703e+00,4.291700839996337891e+00,4.361754389617911620e+00,5.211835136724477024e+01,3.844038964056726293e+00,4.879469815179096948e+00,2.500000000000000000e-01
4.384682655334472656e+00,4.566183567047119141e+00,4.673770900896530023e+00,1.255350989171095577e+01,4.419686294089411938e+00,4.927855507703648108e+00,2.500000000000000000e-01
3.554698228836059570e+00,3.590725421905517134e+00,3.326982919897396584e+00,3.116683505700760648e+01,2.926630809889278595e+00,3.727335029905514574e+00,2.500000000000000000e-01
3.919756412506103960e+00,3.984092712402344194e+00,3.878449545300022283e+00,1.045908141005932812e+01,3.646527227762447421e+00,4.110371862837597590e+00,2.500000000000000000e-01
4.990463256835937500e+00,4.963433265686035156e+00,4.944000842963590436e+00,7.444324537621302795e+01,4.325260520266954067e+00,5.562741165660225917e+00,2.500000000000000000e-01
5.993885517120360440e+00,6.283053874969481534e+00,6.250037805454400797e+00,1.063025811915917558e+02,5.510657845323889248e+00,6.989417765584912345e+00,2.500000000000000000e-01
4.255920410156250000e+00,4.441319465637207031e+00,4.522491397308541217e+00,1.279487203915707916e+01,4.265975819743288433e+00,4.779006974873794000e+00,2.500000000000000000e-01
3.794578075408935991e+00,3.897899627685546431e+00,3.898738884737332988e+00,8.801079304155122074e+00,3.685991741251531284e+00,4.111486028223136024e+00,2.500000000000000000e-01
5.033155918121337891e+00,4.734878540039063388e+00,4.743123039958947018e+00,2.912701696755117098e+01,4.356093802001145932e+00,5.130152277916748105e+00,2.500000000000000000e-01
4.543160438537597656e+00,4.675673961639404297e+00,4.822377075370740229e+00,9.271578640645719815e+01,4.131862876011454411e+00,5.512891274730025160e+00,2.500000000000000000e-01
4.165677547454833984e+00,4.098340511322020596e+00,4.109347448710300554e+00,8.847407058788661516e+00,3.896041103288089502e+00,4.322653794132511607e+00,2.500000000000000000e-01
7.831327438354493076e+00,7.577307701110838067e+00,7.661182926041870012e+00,2.698152698072690896e+02,6.483227023746224837e+00,8.839138828337517850e+00,2.500000000000000000e-01
5.273782730102539062e+00,5.033756256103515625e+00,4.978954604504991721e+00,3.101519045242312345e+01,4.579577653929923109e+00,5.378331555080060333e+00,2.500000000000000000e-01
