truth,plugin_estimate_riesz,riesz_estimate,riesz_variance,riesz_lower,riesz_upper,rr_weight
4.085419654846191406e+00,4.248198509216308594e+00,4.258684847772288506e+00,6.558397983097523642e+00,4.075033274066566236e+00,4.442336421478010777e+00,1.000000000000000056e-01
4.524155616760253906e+00,4.290377616882324219e+00,4.289586608158565184e+00,1.274457382678143880e+01,4.033575724194392365e+00,4.545597492122738004e+00,1.000000000000000056e-01
4.242028713226318359e+00,4.153514385223388672e+00,4.130838542770521649e+00,7.050019630699385864e+00,3.940428025172602933e+00,4.321249060368440809e+00,1.000000000000000056e-01
4.014540195465087891e+00,3.871273756027221680e+00,3.861213840928354291e+00,1.382816860090057673e+02,3.017921601844977708e+00,4.704506080011730873e+00,1.000000000000000056e-01
4.082437038421630859e+00,4.111264228820800781e+00,4.166345118903129752e+00,6.639139799739647074e+00,3.981566516786686272e+00,4.351123721019573232e+00,1.000000000000000056e-01
3.900644779205322266e+00,3.951177120208740234e+00,3.886850819731996864e+00,9.932629115620830618e+00,3.660840702762314880e+00,4.112860936701678405e+00,1.000000000000000056e-01
4.480182170867919922e+00,4.558309078216552734e+00,4.423080994225657925e+00,1.447469745818418829e+01,4.150245720319900578e+00,4.695916268131415272e+00,1.000000000000000056e-01
3.262089967727661133e+00,3.239829540252685547e+00,3.260272348732089043e+00,1.189606080945969424e+01,3.012930639162787916e+00,3.507614058301390170e+00,1.000000000000000056e-01
4.176565647125244141e+00,4.125658988952636719e+00,4.169160933712783290e+00,2.517558685535119523e+01,3.809340707769306000e+00,4.528981159656260580e+00,1.000000000000000056e-01
4.198097705841064453e+00,4.256540298461914062e+00,4.186852220325326002e+00,7.156939931980605962e+00,3.995003257104206895e+00,4.378701183546445108e+00,1.000000000000000056e-01
4.050867557525634766e+00,4.166524887084960938e+00,4.129113157834905401e+00,5.862393619349482776e+00,3.955479762444589653e+00,4.302746553225221149e+00,1.000000000000000056e-01
9.512514114379882812e+00,9.153618812561035156e+00,9.208096988501619506e+00,5.047973153370178920e+02,7.596879049035095477e+00,1.081931492796814354e+01,1.000000000000000056e-01
3.813905715942382812e+00,3.753763675689697266e+00,3.705198717164444489e+00,7.321018049931499405e+00,3.511163076347821210e+00,3.899234357981067767e+00,1.000000000000000056e-01
4.018697738647460938e+00,3.852267026901245117e+00,3.898894162257320328e+00,5.674343729937063152e+00,3.728068312199157130e+00,4.069720012315483082e+00,1.000000000000000056e-01
5.856798171997070312e+00,6.070590972900390625e+00,6.077141800181938613e+00,6.345242624640805928e+01,5.505900121222214949e+00,6.648383479141662278e+00,1.000000000000000056e-01
3.998421669006347656e+00,3.897706747055053711e+00,3.905438817452627998e+00,4.729112390834206536e+00,3.749488742371392735e+00,4.061388892533863704e+00,1.000000000000000056e-01
3.837826490402221680e+00,3.990507364273071289e+00,3.882480693871726896e+00,7.697502642751057778e+00,3.683518439197638994e+00,4.081442948545814353e+00,1.000000000000000056e-01
3.996880769729614258e+00,4.099589347839355469e+00,4.086155023685492438e+00,1.789949040645044953e-01,4.055814986837304126e+00,4.116495060533680750e+00,1.000000000000000056e-01
3.996414661407470703e+00,4.000632762908935547e+00,3.947556208437389635e+00,5.741895571326484315e+00,3.775716544264233754e+00,4.119395872610545517e+00,1.000000000000000056e-01
