truth,estimate,beta
1,0.9378430247306824,1.5
1,0.9654286503791809,1.5
1,1.068021297454834,1.5
1,0.8448554873466492,1.5
1,1.07459557056427,1.5
1,1.0474368333816528,1.5
1,0.9570386409759521,1.5
1,1.0995275974273682,1.5
1,0.9866802096366882,1.5
1,1.0386217832565308,1.5
1,1.0282360315322876,1.5
1,0.9547641277313232,1.5
1,0.943490743637085,1.5
1,0.9859585762023926,1.5
1,1.070125699043274,1.5
1,1.16795814037323,1.5
1,0.9663447737693787,1.5
1,0.9543828964233398,1.5
1,0.8634980320930481,1.5
1,1.0623574256896973,1.5
1,1.0679113864898682,1.5
1,1.010117530822754,1.5
1,1.0492149591445923,1.5
1,1.0022636651992798,1.5
1,1.0081442594528198,1.5
1,1.1060616970062256,1.5
1,1.1626949310302734,1.5
1,0.9888134002685547,1.5
1,0.9202820658683777,1.5
1,1.0260350704193115,1.5
1,0.9627047181129456,1.5
1,0.9837032556533813,1.5
1,1.0311627388000488,1.5
1,0.9401856660842896,1.5
1,0.9000695943832397,1.5
1,0.9869844317436218,1.5
1,0.9736160039901733,1.5
1,0.9781332612037659,1.5
1,1.0820058584213257,1.5
1,0.9547140598297119,1.5
1,0.9962241649627686,1.5
1,1.0941532850265503,1.5
