truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,1.500000000000000000e+03,1.026341476186742874e+00,1.017287305359387162e+00,1.451320792525196302e+00,9.563206808474745690e-01,1.078253929871299643e+00,9.951998884667400125e-01,9.860816732656472183e-01,9.449463223842067272e-01,1.045453454549273298e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000785437572790704e+00,1.036062452543013546e+00,1.729535544588420626e+00,9.695082954071847503e-01,1.102616609678842341e+00,9.941282025733186867e-01,1.120105080896429905e+00,9.405682941916959638e-01,1.047688110954941410e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.927458588866689970e-01,9.953531695877392282e-01,1.583826182055573906e+00,9.316642031912236721e-01,1.059042135984254340e+00,1.007252295163075129e+00,8.773929141666484410e-01,9.598491122948147325e-01,1.054655478031335525e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.734484234895297572e-01,9.940046045383068574e-01,1.272611149602768776e+00,9.369148331700835053e-01,1.051094375906530098e+00,9.944932569937299238e-01,8.564295389292179150e-01,9.476597951902254735e-01,1.041326718797234374e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.956668592003345974e-01,9.569358018152323009e-01,1.683616333469968085e+00,8.912710953809118708e-01,1.022600508249552842e+00,9.549032324880083467e-01,9.229784601122658083e-01,9.062842097886073534e-01,1.003522255187409229e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.016914035095599855e+00,9.544993711698198657e-01,2.345166797427708616e+00,8.770001549630379589e-01,1.031998587376601551e+00,1.022664749622008262e+00,1.000336890271614099e+00,9.720492434493775979e-01,1.073280255794639038e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.953086759907887604e-01,9.881177644755944067e-01,1.997627452010612092e+00,9.165911464948547360e-01,1.059644382456333966e+00,9.727783490308524739e-01,9.064428472110278578e-01,9.245968114751600408e-01,1.020959886586544796e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013430788240140767e+00,1.022731495439001881e+00,1.325032801520470871e+00,9.644777630245543465e-01,1.080985227853449082e+00,9.856271019610595152e-01,8.654773075334512011e-01,9.385469035430376028e-01,1.032707300379081872e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.017699253858003194e+00,1.036634306846369924e+00,1.600361389580734484e+00,9.726137460125600098e-01,1.100654867680179949e+00,1.024636579455743934e+00,8.818632409523761151e-01,9.771127901396368109e-01,1.072160368771851502e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.023324837088797512e+00,1.055301360779743458e+00,1.923312350781814395e+00,9.851178074985391664e-01,1.125484914060947528e+00,1.032044136033305914e+00,9.955864528973984440e-01,9.815489552899872017e-01,1.082539316776624849e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006161064239575964e+00,9.557994217213187094e-01,2.606349412961195267e+00,8.740985367614777513e-01,1.037500306681159667e+00,9.613235578129679659e-01,9.840056928870870578e-01,9.111229185753711990e-01,1.011524197050564844e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.027655401076585706e+00,1.035651965420373966e+00,1.820236644966187090e+00,9.673749751757240167e-01,1.103928955665024469e+00,1.035845220501645958e+00,8.179342919711968252e-01,9.900764074223119549e-01,1.081614033580980294e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004834530158666306e+00,1.000951678350685992e+00,1.875239359834173669e+00,9.316507907914877151e-01,1.070252565909884268e+00,1.019775340840530342e+00,8.425251170565500880e-01,9.733236132825270337e-01,1.066227068398533540e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006993981999751542e+00,1.020047835500091482e+00,1.314810999846856010e+00,9.620192337189485965e-01,1.078076437281234368e+00,9.931770594068201063e-01,8.589103987769214354e-01,9.462758143064929905e-01,1.040078304507146889e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007633748052534362e+00,9.590533543987964649e-01,2.242535169969643860e+00,8.832689096054425759e-01,1.034837799192150687e+00,1.009560753699462854e+00,8.497788384622465552e-01,9.629094915812265176e-01,1.056212015817699079e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.022807165095015680e+00,1.012529445401053163e+00,1.567758213522833621e+00,9.491643658852332299e-01,1.075894524916873651e+00,1.028734867426018385e+00,8.378304403297630598e-01,9.824127386639761594e-01,1.075056996188060499e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.988467255672935918e-01,9.875302441900224437e-01,1.930745734588446449e+00,9.172111959693352023e-01,1.057849292410709463e+00,9.779959322078003447e-01,9.670998575298586086e-01,9.282284005384702219e-01,1.027763463877130690e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.034662185405295531e+00,1.043357990769739896e+00,1.780659387276679606e+00,9.758273503060113097e-01,1.110888631233468704e+00,1.045215453871223499e+00,9.025258528268631508e-01,9.971381320086258881e-01,1.093292775733820887e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024482772524841101e+00,1.038334596835583046e+00,1.469453683034986247e+00,9.769882942099850087e-01,1.099680899461181083e+00,1.019066533609079173e+00,9.871260185804368037e-01,9.687863631441160361e-01,1.069346704074042087e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006913581366716715e+00,1.009794877308090477e+00,1.491202856458251125e+00,9.479962533030743543e-01,1.071593501313106600e+00,1.023330087150171597e+00,9.416761129123607521e-01,9.742210726663104170e-01,1.072439101634032665e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018407265482623947e+00,1.007416571088640245e+00,2.031575763195286211e+00,9.352847406118851570e-01,1.079548401565395110e+00,1.015779584778109923e+00,8.909757101466139195e-01,9.680108900914623504e-01,1.063548279464757496e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.963531566281127461e-01,9.862829953916334436e-01,2.094508253392912689e+00,9.130424651448990625e-01,1.059523525638367492e+00,9.892192731449427345e-01,9.761040127809064160e-01,9.392205986591849465e-01,1.039217947630700412e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.964448233005823718e-01,9.917264778785646051e-01,1.955998427362943159e+00,9.209490635970888350e-01,1.062503892160040486e+00,9.903852835648243591e-01,9.392354320453161209e-01,9.413399519096760093e-01,1.039430615219973042e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002969489689961247e+00,9.741197745087679660e-01,1.776876177881515195e+00,9.066609103768659139e-01,1.041578638640670018e+00,1.011857419487169008e+00,1.031888631629400699e+00,9.604498755059757142e-01,1.063264963468362412e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.991686831123095525e-01,9.700874855347098036e-01,1.326878805171940456e+00,9.117931883982627328e-01,1.028381782671156319e+00,9.981331053242326057e-01,9.180692346110617130e-01,9.496435547545007960e-01,1.046622655893964415e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.030268856528969490e+00,1.074542899157177489e+00,3.287960091871429125e+00,9.827786087571410700e-01,1.166307189557213686e+00,1.048107059771372862e+00,9.988174169002217440e-01,9.975300097139676581e-01,1.098684109828778066e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.903768031975982433e-01,9.310574893902542337e-01,2.621417676834304711e+00,8.491207733738606045e-01,1.012994205406647641e+00,9.656193139108214529e-01,1.107735456980038391e+00,9.123559648389094612e-01,1.018882662982733445e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000126466973890293e+00,9.823821547676995225e-01,1.420001254736293683e+00,9.220769486895343814e-01,1.042687360845864664e+00,9.900948494255975563e-01,1.112370975033795117e+00,9.367201716736286432e-01,1.043469527177566691e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012794987951387116e+00,9.636815965970304543e-01,1.491793783777963567e+00,9.018707291611638421e-01,1.025492464032897288e+00,1.017316820967202329e+00,1.061087049203234489e+00,9.651870341640118589e-01,1.069446607770392799e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.921643517853120375e-01,1.002303380141092770e+00,1.622602280035308819e+00,9.378394940291328030e-01,1.066767266253053181e+00,9.908591907947238431e-01,7.915553055944138938e-01,9.458344652766154104e-01,1.035883916312831943e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019321891446961503e+00,9.969948694104425746e-01,2.938116592418964945e+00,9.102497688708476309e-01,1.083739969950037851e+00,1.007183073817114360e+00,1.017183311016937264e+00,9.561431456065937473e-01,1.058223002027635307e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003003168333032269e+00,9.899411982569398250e-01,1.686835346039456729e+00,9.242137475464734520e-01,1.055668648967406087e+00,1.004354140197283085e+00,9.721313054082302285e-01,9.544573158303538696e-01,1.054250964564211968e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004879651657510697e+00,1.012890725322322494e+00,1.247845647667683133e+00,9.563591775513056170e-01,1.069422273093339593e+00,9.908371256152576079e-01,9.276535396879347362e-01,9.420951256695219156e-01,1.039579125560993633e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.918765843398377191e-01,9.628183545953046263e-01,1.670130786213460006e+00,8.974171597626022789e-01,1.028219549428006863e+00,9.704005155678430139e-01,8.465350703735907700e-01,9.238383769689970659e-01,1.016962654166688740e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021755135782582702e+00,1.023932125434611651e+00,1.680200657522090690e+00,9.583340622216536264e-01,1.089530188647569675e+00,1.036555991652652775e+00,8.930725280420777068e-01,9.887311206911507666e-01,1.084380862614154672e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015131464389740445e+00,9.857324497345065772e-01,2.370057150320661776e+00,9.078230512913070260e-01,1.063641848177706350e+00,9.958525099048700646e-01,1.013323879823685436e+00,9.449095024244144048e-01,1.046795517385326058e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.960836155827736960e-01,9.704835236931518283e-01,5.783899783285989749e+00,8.487750484816272145e-01,1.092191998904676442e+00,9.940212366137443079e-01,1.037779321957533529e+00,9.424671676296052514e-01,1.045575305597883364e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.949204981942214587e-01,1.014454332293120986e+00,1.798384387975308307e+00,9.465884180953640925e-01,1.082320246490877880e+00,1.003615021928558004e+00,9.876007920551979069e-01,9.533227614056289934e-01,1.053907282451487015e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003522197406930827e+00,9.953508795567702627e-01,2.160985569503336645e+00,9.209571425273490597e-01,1.069744616586191466e+00,1.009782836316238663e+00,9.244361070987265894e-01,9.611254370911090916e-01,1.058440235541368235e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.946117510538818873e-01,1.041182322963028151e+00,4.199039685211587880e+00,9.374807290996458597e-01,1.144883916826410442e+00,1.010111281042121334e+00,1.008149067227905205e+00,9.592985171819603529e-01,1.060924044902282315e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002837243407817658e+00,1.022099682005843224e+00,1.591824641480584779e+00,9.582501007349019106e-01,1.085949263276784649e+00,1.016315684862423963e+00,8.625053268658957606e-01,9.693163907990161032e-01,1.063314978925831822e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021237184044213597e+00,9.907912350953620439e-01,1.579473376037504817e+00,9.271898466336537803e-01,1.054392623557070419e+00,1.001753359200441951e+00,8.332718291487253293e-01,9.555574210033973559e-01,1.047949297397486434e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014390338761312904e+00,9.710860520597253132e-01,1.547322793535650609e+00,9.081353028259179228e-01,1.034036801293532815e+00,9.662124653140451436e-01,1.005133568823832535e+00,9.154757519926008946e-01,1.016949178635489393e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000354050814702411e+00,1.030790942279872890e+00,1.867858575057195214e+00,9.616265704210431586e-01,1.099955314138702622e+00,1.011061384843970901e+00,9.508532998072254383e-01,9.617136524641918260e-01,1.060409117223749975e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.028594751020328379e+00,1.030127360263215497e+00,1.312314086820924652e+00,9.721538847424725516e-01,1.088100835783958331e+00,1.044206474963823572e+00,1.017394852150702356e+00,9.931612397044830010e-01,1.095251710223164032e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007875018959534019e+00,1.053091542281998416e+00,1.564565578514574007e+00,9.897910150255234685e-01,1.116392069538473253e+00,1.029729312012596987e+00,9.856050458026932581e-01,9.794878925531136371e-01,1.079970731472080336e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024847702632763591e+00,1.025099447102546302e+00,1.674809852106300179e+00,9.596067018154965655e-01,1.090592192389596038e+00,1.046331451645789112e+00,7.885521907953769727e-01,1.001392217887601577e+00,1.091270685403976648e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.994171922220552728e-01,1.039420933446298712e+00,1.753492488078110867e+00,9.724074186789979368e-01,1.106434448213599486e+00,1.013449678395426989e+00,8.395158696450671920e-01,9.670809808734385227e-01,1.059818375917415567e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021106228566433849e+00,1.021787859535959742e+00,1.391464559187000072e+00,9.620916829382759605e-01,1.081484036133643523e+00,1.021517805499888576e+00,9.558926824696776237e-01,9.720394780626795406e-01,1.070996132937097611e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.945944835396427486e-01,9.389866970881991515e-01,2.129010416562273189e+00,8.651453969178760639e-01,1.012827997258522128e+00,9.466583587771898456e-01,9.984217570270697006e-01,8.960913272131678653e-01,9.972253903412118259e-01
1.000000000000000000e+00,1.500000000000000000e+03,1.000744093825478354e+00,1.018353792796044432e+00,2.037215698807106623e+00,9.461219077380942366e-01,1.090585677853994628e+00,1.010750160382062779e+00,8.581192107187154416e-01,9.638705218745187153e-01,1.057629798889606842e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000503660444796328e+00,9.949456156086438074e-01,2.034208895182705312e+00,9.227670551180849889e-01,1.067124176099202515e+00,9.917110289001179746e-01,9.353160499650282622e-01,9.427681360722132142e-01,1.040653921728022624e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.003461269361907160e+00,9.762513901653980808e-01,1.774793857841931555e+00,9.088320651203954936e-01,1.043670715210400557e+00,1.001622114943589326e+00,8.632834510298618147e-01,9.546016250448489115e-01,1.048642604842329629e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.018248591017146598e+00,9.683671941658942295e-01,3.018805728167103908e+00,8.804390261902610426e-01,1.056295362141527416e+00,9.983443049120290791e-01,9.925355574170446893e-01,9.479265527647723344e-01,1.048762057059285935e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007082605242650919e+00,1.025775917224417189e+00,3.386270876596521706e+00,9.326498442568778025e-01,1.118901990191956575e+00,9.964857543302021448e-01,9.285440045389774522e-01,9.477203660044852818e-01,1.045251142655919008e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.777598158356637370e-01,9.512480771643223587e-01,1.641453817554986649e+00,8.864107988669353011e-01,1.016085355461709527e+00,9.613002235781029636e-01,9.920190767769935247e-01,9.108955909514186988e-01,1.011704856204787228e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.972531347600485097e-01,1.002763912227180088e+00,1.035719577638060107e+00,9.512610299165470407e-01,1.054266794537813023e+00,1.023533527214857131e+00,9.400748806968926008e-01,9.744662831397773450e-01,1.072600771289937027e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000625818972029846e+00,9.847814071801719304e-01,1.360980247532779464e+00,9.257427660546518888e-01,1.043820048305692083e+00,9.795684443511792905e-01,8.851641395830508463e-01,9.319557950611552233e-01,1.027181093641203358e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006906630530432833e+00,1.011255764435331939e+00,1.460892307303380822e+00,9.500884317174141946e-01,1.072423097153249572e+00,9.956970729166497724e-01,9.562328507720000426e-01,9.462099424716158280e-01,1.045184203361683828e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.007157517468672214e+00,1.064158114276371414e+00,1.756278876663949884e+00,9.970913767055396004e-01,1.131224851847203228e+00,1.017413125075868230e+00,8.053675143953099580e-01,9.719972699640901936e-01,1.062828980187646266e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.000343719307550838e+00,1.053921852554936089e+00,2.595066126463035694e+00,9.723980072440071565e-01,1.135445697865864911e+00,9.971936753865978664e-01,8.330547802573931016e-01,9.510037540917468668e-01,1.043383596681448866e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.831363047446793901e-01,9.856152009281551329e-01,1.875942963248596440e+00,9.163013134903272849e-01,1.054929088365982981e+00,9.497150618998264626e-01,9.943287062665348008e-01,8.992517870821037373e-01,1.000178336717549188e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011291982521765220e+00,1.060178317851654839e+00,1.657407909003714819e+00,9.950267089013065114e-01,1.125329926802003166e+00,1.034372202601938406e+00,9.157638580474952716e-01,9.859435716964141116e-01,1.082800833507462812e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.979210976469945482e-01,1.023997554585083902e+00,1.821455146304916450e+00,9.556977151999873632e-01,1.092297393970180330e+00,1.017705794281228648e+00,9.090891554028169841e-01,9.694539763576487390e-01,1.065957612204808669e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014694940296325676e+00,9.809429912262115359e-01,1.978717207843865955e+00,9.097557263274343997e-01,1.052130256124988561e+00,9.975608453684174926e-01,8.887353882196620258e-01,9.498522446945721898e-01,1.045269446042262906e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.009180581593160930e+00,1.008502511165068949e+00,1.827551271800861965e+00,9.400884728115741495e-01,1.076916549518563748e+00,1.009734421720370312e+00,1.010045537222820311e+00,9.588738873425564080e-01,1.060594956098184216e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.025035932548671758e+00,1.046420943497101019e+00,1.433834382348855296e+00,9.858227138022144231e-01,1.107019173191987615e+00,1.029970997611561634e+00,1.085122473523082887e+00,9.772541028225961712e-01,1.082687892400526986e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.010161719604584674e+00,9.865512025682674491e-01,1.325829431771549993e+00,9.282799612618071183e-01,1.044822443874727780e+00,9.921921983877161066e-01,1.001544372372191072e+00,9.415461530606621388e-01,1.042838243714770075e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.958325049305197796e-01,9.804659605471224282e-01,2.040027466351269858e+00,9.081842454100513828e-01,1.052747675684193585e+00,9.971288356459035995e-01,9.756422002361835322e-01,9.471419902001444457e-01,1.047115681091662864e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013543886884312295e+00,1.014703013892658046e+00,1.725624704580673630e+00,9.482241457458696621e-01,1.081181882039446540e+00,1.030656406867128005e+00,8.660770032200523216e-01,9.835599001631968319e-01,1.077752913571059290e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.690239840559200513e-01,9.200344707451989512e-01,1.811333588406541129e+00,8.519246617931712784e-01,9.881442796972266240e-01,9.673124597939027902e-01,7.684542967257038670e-01,9.229496072683834873e-01,1.011675312319422204e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.004925607133182242e+00,9.977949214978434345e-01,1.889613860744433715e+00,9.282289307291935465e-01,1.067360912266493322e+00,9.909529096312235108e-01,1.014953663866213995e+00,9.399689514018062519e-01,1.041936867860640881e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.907098527568284352e-01,1.002750904938050303e+00,1.557319605130833118e+00,9.395971296744362045e-01,1.065904680201664290e+00,1.004638111534224443e+00,1.045658166835015113e+00,9.528887127376304278e-01,1.056387510330818458e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.019614345484996409e+00,1.055535446058646132e+00,2.560735278274311799e+00,9.745526468766857464e-01,1.136518245240606628e+00,1.019216706562320329e+00,9.861462132943316083e-01,9.689614959336932953e-01,1.069471917190947474e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.936129557804740386e-01,9.829645856701221263e-01,1.473869118934123756e+00,9.215261850437097557e-01,1.044402986296534497e+00,9.754498585514511655e-01,9.826981719116880676e-01,9.252825830476200109e-01,1.025617134055282209e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.020121171869303067e+00,9.651540591042606643e-01,3.408177028341820236e+00,8.717272504175389569e-01,1.058580867790982261e+00,9.904788923793381716e-01,1.102437769143301605e+00,9.373430605647588010e-01,1.043614724193917542e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.961645486562797913e-01,1.009532663102857164e+00,2.025950615277165134e+00,9.375007633007613750e-01,1.081564562904953064e+00,9.929956978514112853e-01,9.401410163682185628e-01,9.439267278297492902e-01,1.042064667873073391e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.024284535647926431e+00,1.024692793558557247e+00,1.815824775640380473e+00,9.564985980181737180e-01,1.092886989098940775e+00,1.039894233975255711e+00,8.206895247474197408e-01,9.940483989898055706e-01,1.085740068960705962e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.032756470777244528e+00,1.003066177189857244e+00,1.283670106982681691e+00,9.457288880841645540e-01,1.060403466295549935e+00,1.001574553845201221e+00,8.582078242531938628e-01,9.546924948911900133e-01,1.048456612799212317e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.971917825562459647e-01,9.966914072410147929e-01,1.438134936153702803e+00,9.360023683035588737e-01,1.057380446178470823e+00,1.007051433342109670e+00,8.851151806866106586e-01,9.594401008106930862e-01,1.054662765873526142e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.021799139066871032e+00,1.058299504996561557e+00,1.841188083490185257e+00,9.896306952814470925e-01,1.126968314711676022e+00,1.024358342057611893e+00,9.986091538191006478e-01,9.737865651768822239e-01,1.074930118938341561e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001556457078914164e+00,1.011643946537920780e+00,1.829016314806743537e+00,9.432024918730682606e-01,1.080085401202773188e+00,1.024464258453443133e+00,8.395398329628410705e-01,9.780948991572437912e-01,1.070833617749642475e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.002774604651435864e+00,9.815679846237495010e-01,1.525939838774887036e+00,9.190537170008694634e-01,1.044082252246629539e+00,9.818431050334687216e-01,9.350479702931147052e-01,9.329072266981203176e-01,1.030778983368817014e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.884032930078983092e-01,9.726894726245799427e-01,2.632150080790697899e+00,8.905851984753188066e-01,1.054793746773841079e+00,9.751321016704753708e-01,1.064088778672646951e+00,9.229286314655880119e-01,1.027335571875362730e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015917335835392565e+00,1.060468485646807846e+00,3.651838598881030240e+00,9.637596333754624434e-01,1.157177337918153359e+00,1.011721280159354475e+00,8.253554027049768704e-01,9.657453058899497789e-01,1.057697254428759059e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013631477388970747e+00,1.036143404956099134e+00,3.019371068285325865e+00,9.482070040900000274e-01,1.124079805822198130e+00,1.011641522860071030e+00,9.628143164199642889e-01,9.619843818633058152e-01,1.061298663856836244e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.014831629370582133e+00,1.012454734046910776e+00,1.948628593100658168e+00,9.418107835946345485e-01,1.083098684499187003e+00,1.023211337895417294e+00,9.390532887852530708e-01,9.741707620817952051e-01,1.072251913709039384e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.967345246638160683e-01,1.010917038713127214e+00,1.401095981114744093e+00,9.510146162743510212e-01,1.070819461151903518e+00,1.005866096815749344e+00,9.189226317358782925e-01,9.573540145950862890e-01,1.054378179036412400e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.012794618673081404e+00,9.994364167061703386e-01,2.306426206989391048e+00,9.225799838078958537e-01,1.076292849604444823e+00,1.003376939227022424e+00,9.488527993032515040e-01,9.540811455335549418e-01,1.052672732920489906e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.993059892080727868e-01,1.012885384186743343e+00,1.812518290744252747e+00,9.447533052727050684e-01,1.081017463100781617e+00,9.937091429947590981e-01,8.650590670629526580e-01,9.466403216652133912e-01,1.040777964324304694e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001012289697519320e+00,1.019937521439955530e+00,3.644350206413971449e+00,9.233278747409503495e-01,1.116547168138960711e+00,9.954265978762357747e-01,1.010892933910305880e+00,9.445447327708118568e-01,1.046308462981659693e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001505778806043301e+00,9.840655483791372893e-01,2.379393635514205130e+00,9.060028445648685702e-01,1.062128252193406119e+00,9.788764159953738941e-01,9.417149785069672818e-01,9.297663880891009480e-01,1.027986443901646840e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.809593674176776412e-01,1.000138975768507299e+00,1.384752792049015913e+00,9.405869462708459361e-01,1.059691005266168773e+00,9.767599117712697510e-01,9.226339610538791813e-01,9.281499633739538346e-01,1.025369860168585667e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006870743577956917e+00,9.877659975173440632e-01,3.060341846501740903e+00,8.992349888724588958e-01,1.076297006162229231e+00,1.017227017513769871e+00,8.482427689999588738e-01,9.706179381308124299e-01,1.063836096896727312e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.011120142262025290e+00,9.760052293810632662e-01,2.163396035144049989e+00,9.015700127668405672e-01,1.050440445995286076e+00,9.946002376209015505e-01,9.457270886254197650e-01,9.453857060022599068e-01,1.043814769239543194e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.001807046602166240e+00,9.323631235228461156e-01,1.676742196461392664e+00,8.668326073647176777e-01,9.978936396809745535e-01,9.912748010380373342e-01,9.227723405304020243e-01,9.426612074426817811e-01,1.039888394633392998e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.734892195616978716e-01,9.296731498244281688e-01,1.365422467364003412e+00,8.705382365575288217e-01,9.888080630913275160e-01,9.595004093075160112e-01,8.306390667703162922e-01,9.133775079900948723e-01,1.005623310624937039e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013627926761413001e+00,1.055182562883453468e+00,1.241292766335614584e+00,9.987996441275341919e-01,1.111565481639372743e+00,1.052277872268972514e+00,9.385210741192533401e-01,1.003251195460412415e+00,1.101304549077532613e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.967733937863043625e-01,1.006010625933743796e+00,1.871031213537768023e+00,9.367875396598390747e-01,1.075233712207648518e+00,1.013188350180958874e+00,9.889231093169398301e-01,9.628624322939697278e-01,1.063514268067947910e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.013772486137934248e+00,9.655574932441883806e-01,1.938506172897961788e+00,8.950972665731327105e-01,1.036017719915244051e+00,9.995950307001797430e-01,9.541541112208189457e-01,9.501617191672609986e-01,1.049028342233098599e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.978869086442934133e-01,1.007309952894573257e+00,2.188880963279550063e+00,9.324375943611566964e-01,1.082182311427989818e+00,9.899469645861604938e-01,9.768366953860541102e-01,9.399295286329847343e-01,1.039964400539336253e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.006404486714543856e+00,1.021943542616174261e+00,1.523765093144041405e+00,9.594738380556320223e-01,1.084413247176716499e+00,1.011378456929015623e+00,8.861487879003252521e-01,9.637393330663899249e-01,1.059017580791641322e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.026481931238828693e+00,9.959547517731643929e-01,2.355008841132407937e+00,9.182930839908568510e-01,1.073616419555472046e+00,1.020448015757190685e+00,8.302891514265055006e-01,9.743348303389898213e-01,1.066561201175391549e+00
1.000000000000000000e+00,1.500000000000000000e+03,9.935700343147177982e-01,1.059407368879098144e+00,1.681099023633235046e+00,9.937917710932594462e-01,1.125022966664936730e+00,1.031287582855198615e+00,8.914373376824997752e-01,9.835065149416334362e-01,1.079068650768763682e+00
1.000000000000000000e+00,1.500000000000000000e+03,1.015948824384285354e+00,1.026228943315170561e+00,1.384982559846136718e+00,9.666719733793468494e-01,1.085785913250994383e+00,1.033172144567340078e+00,9.524264428630726531e-01,9.837836072811587673e-01,1.082560681853521389e+00
