truth,n,plugin_estimate,indirect_estimate,indirect_variance,indirect_lower,indirect_upper,riesz_estimate,riesz_variance,riesz_lower,riesz_upper
1.000000000000000000e+00,5.000000000000000000e+02,1.050119030449631730e+00,1.143860808758003333e+00,4.561582769307635843e+00,9.566508925325415413e-01,1.331070724983465237e+00,1.055963621422457033e+00,1.575292375147812063e+00,9.459486843605486861e-01,1.165978558484365379e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.005613201640801257e+00,1.035560509152882336e+00,4.522401703837929610e+00,8.491563333119758195e-01,1.221964684993788852e+00,9.958906486316473350e-01,1.192024047630455774e+00,9.001902872804261602e-01,1.091591009982868510e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.953303698319875270e-01,9.881994984421037520e-01,1.790155136414262049e+00,8.709215382616075640e-01,1.105477458622599940e+00,9.834412857572024658e-01,1.023143832446432588e+00,8.947788997445734749e-01,1.072103671769831568e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012021165498909081e+00,9.965618415398117547e-01,1.626056002132288514e+00,8.847883497111013185e-01,1.108335333368522191e+00,1.053230506326730431e+00,1.280018797705365419e+00,9.540607507228676676e-01,1.152400261930593084e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023075025969290452e+00,1.171131746574826549e+00,9.841912632915420289e+00,8.961455957577066922e-01,1.446117897391946405e+00,1.030246836864691540e+00,1.278233586228863183e+00,9.311462602280563550e-01,1.129347413501326614e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010433855427975924e+00,1.085249709757890368e+00,2.224322691705457267e+00,9.545213038741217071e-01,1.215978115641659141e+00,9.957620776433124821e-01,1.322286023982450764e+00,8.949682882539757856e-01,1.096555867032649179e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.038911895979869326e+00,9.877110519815506251e-01,1.377799431075693803e+00,8.848232072726600617e-01,1.090598896690441189e+00,1.004302055588473630e+00,1.213431291282269120e+00,9.077461893908161938e-01,1.100857921786131177e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034500431615666960e+00,1.017354873219812106e+00,1.710649066140778052e+00,9.027108201469516979e-01,1.131998926292672403e+00,1.071216111084111189e+00,1.424754071513181675e+00,9.665897736625513881e-01,1.175842448505670879e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034865053570603655e+00,9.902147315193854382e-01,1.746047890353287002e+00,8.743905753551276527e-01,1.106038887683643335e+00,1.000136582304872457e+00,1.184860695741501768e+00,9.047242052381568866e-01,1.095548959371587916e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008063321209963448e+00,9.267951922886220606e-01,1.111559792960187032e+00,8.343812528569989340e-01,1.019209131720245187e+00,9.217129346523688094e-01,1.075716433364785063e+00,8.308011944818698424e-01,1.012624674822867776e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.893095171748118588e-01,9.302259259858671747e-01,1.768496731528729216e+00,8.136595754052577956e-01,1.046792276566476554e+00,9.935133551365918914e-01,9.724376970180946822e-01,9.070759019480034713e-01,1.079950808325180311e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.010760177784859160e+00,1.044985566674748290e+00,1.734515691008074123e+00,9.295445386251279807e-01,1.160426594724368599e+00,1.023319310536432880e+00,1.039581268259752500e+00,9.339475543698825266e-01,1.112691066702983234e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012240524995885016e+00,8.898745916973003212e-01,4.103416480699655366e+00,7.123151101016627074e-01,1.067434073292937935e+00,9.607637184510199324e-01,1.078340787003724488e+00,8.697411501797004396e-01,1.051786286722339314e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.986385572875208227e-01,1.020159482450585964e+00,2.086952010179508932e+00,8.935321959574639150e-01,1.146786768943707902e+00,1.000598084190494452e+00,1.022111222491216997e+00,9.119804508174206292e-01,1.089215717563568164e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.927489036096890374e-01,9.049035905268355551e-01,2.071972137783985257e+00,7.787315796487414010e-01,1.031075601404929820e+00,9.661130939146319596e-01,1.089383809881945941e+00,8.746256429277071698e-01,1.057600544901556860e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.918755943039591072e-01,9.849232519595783053e-01,3.122263067804204262e+00,8.300395162009349681e-01,1.139806987718221754e+00,9.436941872943376275e-01,1.069565773075362269e+00,8.530427242741931426e-01,1.034345650314482112e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.039081740291804890e+00,1.030558853074207581e+00,1.988745355815175531e+00,9.069468458993414917e-01,1.154170860249073671e+00,1.084672787068758915e+00,1.092776262845933655e+00,9.930429961560984786e-01,1.176302577981419351e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.020840573378558380e+00,1.110111018796553051e+00,2.733877974834086011e+00,9.651802378828864271e-01,1.255041799710219674e+00,1.022751172720228530e+00,9.385454839306510699e-01,9.378333732778503240e-01,1.107668972162606735e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.006382076571473938e+00,9.562923286241753473e-01,1.298730289051601705e+00,8.564003641983954918e-01,1.056184293049955203e+00,1.042195314832846442e+00,1.659491676230723467e+00,9.292785027683185817e-01,1.155112126897374303e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.011885380669808931e+00,1.023531365669372528e+00,1.794301903854145452e+00,9.061176510203070578e-01,1.140945080318437999e+00,9.701027383456106712e-01,8.579189205992906464e-01,8.889142992009364530e-01,1.051291177490284889e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.784178175127713484e-01,8.863137845601222198e-01,3.585326105355189252e+00,7.203415654008153979e-01,1.052286003719429042e+00,9.510224413659206233e-01,1.137035928341794122e+00,8.575554715603488365e-01,1.044489411171492410e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.008993824924208305e+00,9.030236286772870269e-01,2.364568171633241622e+00,7.682369447048243982e-01,1.037810312649749767e+00,9.805197031804817609e-01,1.220507344792782112e+00,8.836827162823347459e-01,1.077356690078628887e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009378697318069174e+00,1.001194325181254507e+00,2.102660548884226266e+00,8.740913687672225985e-01,1.128297281595286305e+00,1.042042709818059354e+00,1.285899415309047944e+00,9.426454141420578248e-01,1.141440005494060994e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028940247089884963e+00,9.485299199195348363e-01,3.797160927427700727e+00,7.777249233953917873e-01,1.119334916443677885e+00,9.917765865804404335e-01,1.035242938802679591e+00,9.025915062844136472e-01,1.080961666876467220e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.025445189730977313e+00,9.892569744907674378e-01,1.469088028567291815e+00,8.830152823869223955e-01,1.095498666594612480e+00,1.026893921365221063e+00,1.138456061985916312e+00,9.333686006469781304e-01,1.120419242083463995e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023247075955301844e+00,1.059109202001603300e+00,1.322310745811889454e+00,9.583144703822279453e-01,1.159903933620978655e+00,1.050354626349985221e+00,1.327543969204275198e+00,9.493606373001893806e-01,1.151348615399781172e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.055319333433794471e+00,1.024945254612680046e+00,5.547084260966670399e+00,8.185006911244178118e-01,1.231389818100942168e+00,9.722571159196454760e-01,1.438994786804372206e+00,8.671091975095535087e-01,1.077405034329737443e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046636902484831655e+00,1.156216519023186340e+00,1.702310636404573474e+00,1.041852219166877980e+00,1.270580818879494700e+00,1.078462708573481033e+00,1.164206460708560265e+00,9.838855914736455155e-01,1.173039825673316550e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028293717832078125e+00,1.033968300686391784e+00,1.931097721676729551e+00,9.121610348309155958e-01,1.155775566541867860e+00,1.039385019914420560e+00,8.619235039973357493e-01,9.580073161749298460e-01,1.120762723653911275e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.836659652230806961e-01,9.979039185047232641e-01,3.498086371537228789e+00,8.339633890137068128e-01,1.161844447995739715e+00,9.642172126099793905e-01,1.214985052265384669e+00,8.675995477987999971e-01,1.060834877421158673e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.598507970860185035e-01,9.449087144095126289e-01,1.559289413294749904e+00,8.354540095301598024e-01,1.054363419288865344e+00,9.243177209409713102e-01,9.997077522895531088e-01,8.366766654795547709e-01,1.011958776402387850e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.028646900103249662e+00,1.071123598710721936e+00,2.382429805124711475e+00,9.358287921631895934e-01,1.206418405258254278e+00,1.014791329613230486e+00,9.852326884852463662e-01,9.277870780379778859e-01,1.101795581188483197e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.007677003188955256e+00,9.810734927452546827e-01,2.208815876287880009e+00,8.508015689063282982e-01,1.111345416584180956e+00,9.960536209154149390e-01,1.102351246994475398e+00,9.040232721118384163e-01,1.088083969718991462e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.031459202495744298e+00,9.092115321748658330e-01,6.471161129118592648e+00,6.862334498724924625e-01,1.132189614477239203e+00,1.015993672015306659e+00,9.933915650517786133e-01,9.286299148124148584e-01,1.103357429218198460e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.014429446276901237e+00,1.011081020203181913e+00,1.723265606916361659e+00,8.960149769451477564e-01,1.126147063461216069e+00,9.498125868806626126e-01,1.015307992940954307e+00,8.614903678677554577e-01,1.038134805893569768e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.033750338307230843e+00,9.470842030799505595e-01,1.846956969039598606e+00,8.279601509975728080e-01,1.066208255162328200e+00,9.958512227637259517e-01,1.144444134801901436e+00,9.020802614990041102e-01,1.089622184028447904e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.035129743974339878e+00,1.049931366476550387e+00,2.194493762264851267e+00,9.200824755523946408e-01,1.179780257400706134e+00,9.936051453176494297e-01,9.978959841286858534e-01,9.060435417161990523e-01,1.081166748919099696e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.750357262469434572e-01,9.946943736083015963e-01,1.845778794044568238e+00,8.756083222403800992e-01,1.113780424976223093e+00,1.003840477527906616e+00,1.476917179330335728e+00,8.973160668408212137e-01,1.110364888214991907e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.023667125174854142e+00,9.778507223042692820e-01,2.824762860792330521e+00,8.305306014380425816e-01,1.125170843170495871e+00,1.027844669138987754e+00,1.373265515376884460e+00,9.251262501103457714e-01,1.130563088167629626e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.042499480444400328e+00,9.506890629177803254e-01,2.624800245542726618e+00,8.086789743798392660e-01,1.092699151455721385e+00,1.020865755503461925e+00,1.362064725720311564e+00,9.185670961737605333e-01,1.123164414833163205e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.003898422654029066e+00,1.007290965864168442e+00,1.967993446733729890e+00,8.843255754083796383e-01,1.130256356319957245e+00,1.007578336993353529e+00,1.537626481152067681e+00,8.988866087892828372e-01,1.116270065197424222e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.821427560426559955e-01,8.178805792958372400e-01,2.612383972213291106e+00,6.762067689591728659e-01,9.595543896325016142e-01,8.505642366814384348e-01,1.243123405376097113e+00,7.528341709483916677e-01,9.482943024144852018e-01
1.000000000000000000e+00,5.000000000000000000e+02,9.573674103780992484e-01,8.664232867638903546e-01,1.431585755813472804e+00,7.615464080962541793e-01,9.713001654315265299e-01,9.202727178361538307e-01,7.847529698175642610e-01,8.426234163730864646e-01,9.979220192992211969e-01
1.000000000000000000e+00,5.000000000000000000e+02,1.026056895165463168e+00,1.104182324034688412e+00,3.277592463390385458e+00,9.454926948375634854e-01,1.262871953231813338e+00,1.016810904439320984e+00,1.204929090337960584e+00,9.205939039306550997e-01,1.113027904947986979e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.013489071963163735e+00,9.960734443024668039e-01,3.091079299411028103e+00,8.419651042515960970e-01,1.150181784353337511e+00,9.732640003599648537e-01,1.120114526704346192e+00,8.804951266383612696e-01,1.066032874081568327e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.866041618467570329e-01,9.743402931920108756e-01,2.550188238952101560e+00,8.343631297776996636e-01,1.114317456606322088e+00,9.703723615085045884e-01,8.378928380399568443e-01,8.901370933701815424e-01,1.050607629646827634e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.974733016825693133e-01,1.060157037680292458e+00,2.532510443772028275e+00,9.206658758040314749e-01,1.199648199556553330e+00,1.038508351414412445e+00,8.486242999370003925e-01,9.577609042642024617e-01,1.119255798564622539e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.793896110912196917e-01,9.825791944691152358e-01,1.668816023231819878e+00,8.693455984399565128e-01,1.095812790498273959e+00,9.395347592603618958e-01,9.100637769113026909e-01,8.559153714919447431e-01,1.023154147028779049e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.722792993484508095e-01,9.614117047484321832e-01,2.123235027592330848e+00,8.336884125735223305e-01,1.089134996923342147e+00,9.676440862681814359e-01,1.172201151463938551e+00,8.727427907716091005e-01,1.062545381764753660e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.032132736262908246e+00,9.634147354630149263e-01,1.002431661324126422e+00,8.756543631969088137e-01,1.051175107729120928e+00,9.363297268864171352e-01,1.234038128226835562e+00,8.389574426018610032e-01,1.033702011170973378e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.034934868392473950e+00,1.026780810524164478e+00,3.201417954291681855e+00,8.699460744915691324e-01,1.183615546556759712e+00,1.059294276389648903e+00,1.133095474555032123e+00,9.659894043298190569e-01,1.152599148449478861e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.016174937940755418e+00,1.118370837949562935e+00,3.125882201621322576e+00,9.633973623755249793e-01,1.273344313523600890e+00,1.058503754909115191e+00,9.287586240379677172e-01,9.740298639119051582e-01,1.142977645906325224e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.671398940921479559e-01,8.404816606798153344e-01,4.623196970226891800e+00,6.520116445986168241e-01,1.028951676761013845e+00,9.161194417716731486e-01,1.196756028180778753e+00,8.202293175892603205e-01,1.012009565954085977e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.046564057732520148e+00,1.122094438061252752e+00,3.786020056713773396e+00,9.515401965433611942e-01,1.292648679579144311e+00,1.046007682153685225e+00,1.336029925186465794e+00,9.446914192873879790e-01,1.147323945019982583e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.040305319556385166e+00,1.147871430754532573e+00,3.603989304052856113e+00,9.814677931113040543e-01,1.314275068397761093e+00,1.042492382874026235e+00,1.080684867107526870e+00,9.513709366006019019e-01,1.133613829147450458e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.012146366654803176e+00,1.008420262415467450e+00,3.831165094209132871e+00,8.368521778197955951e-01,1.179988347011139194e+00,1.055729927172492255e+00,1.309152425291691957e+00,9.554379538446076126e-01,1.156021900500376898e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.037334560351280022e+00,1.027256119594204042e+00,3.265407154636610798e+00,8.688617502166784412e-01,1.185650488971729644e+00,1.023293534703373364e+00,1.321789335956241374e+00,9.225186775910013681e-01,1.124068391815745471e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.047992818508021617e+00,1.040357183617285353e+00,1.771480315337943923e+00,9.236925464781570172e-01,1.157021820756413799e+00,1.011613250401174113e+00,1.069265634481844529e+00,9.209745074550645949e-01,1.102251993347283632e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.009275286318418674e+00,9.795867239474057575e-01,2.308874515661722970e+00,8.463968419040157620e-01,1.112776605990795753e+00,1.027270829246714534e+00,9.232172245587175752e-01,9.430493202378542605e-01,1.111492338255574808e+00
1.000000000000000000e+00,5.000000000000000000e+02,9.958987563757503159e-01,9.785679257382342566e-01,2.020866479562162699e+00,8.539616605034074936e-01,1.103174190973061020e+00,9.648897749563760673e-01,1.103095903566906566e+00,8.728283473860561914e-01,1.056951202526696054e+00
1.000000000000000000e+00,5.000000000000000000e+02,1.015757005673877833e+00,9.064977658658636139e-01,4.653218652073569217e+00,7.174168055668117550e-01,1.095578726164915473e+00,9.938010120758240529e-01,1.186234667234689732e+00,8.983333306579872612e-01,1.089268693493660844e+00
